ACO000036257;ACOS00037475;22061603203;17 Jun 2022 09:15;SRBGK03 ;Input;Penjualan Kredit;000050;JJ MART / CV PADMA KERTA WARDANA;JL.STADION SIMPANG 4 GABEK;GT;WHOLESALE;  ;;;PS31137;PS ULTRA SOFT FCL TRAVEL PACK 60s X 48;UNIVENUS;6;0;6.200,73;37.204,38;37.204,38;41.296,86;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036257;ACOS00037475;22061603203;17 Jun 2022 09:15;SRBGK03 ;Input;Penjualan Kredit;000050;JJ MART / CV PADMA KERTA WARDANA;JL.STADION SIMPANG 4 GABEK;GT;WHOLESALE;  ;;;NC74035;NC FCL KILOAN 900GR X 20 GT;UNIVENUS;12;0;30.630,63;367.567,56;367.567,56;407.999,99;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036258;ACOS00037476;22061600603;17 Jun 2022 09:16;SRBGK03 ;Input;Penjualan Kredit;000335;SAYUTI;JL.STANIA NO.7O/BUKIT BARU SBLM SD 35;GT;PROVISION SMALL STORE;  ;;;PS41563;PS SMRT HKY PERF 6 PACK 12s X 40;UNIVENUS;3;0;4.160,00;12.480,00;12.480,00;13.852,80;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036258;ACOS00037476;22061600603;17 Jun 2022 09:16;SRBGK03 ;Input;Penjualan Kredit;000335;SAYUTI;JL.STANIA NO.7O/BUKIT BARU SBLM SD 35;GT;PROVISION SMALL STORE;  ;;;NC24375;NICE FACIAL SOFT PACK 60 X 180'S - GT;UNIVENUS;12;0;5.150,00;61.800,00;61.800,00;68.598,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036259;ACOS00037477;22061601303;17 Jun 2022 09:16;SRBGK03 ;Input;Penjualan Kredit;000593;TOTOK;JL. BUKIT BARU LWT TK YAMI SBLM SD 35;GT;PROVISION SMALL STORE;  ;;;NC24399B;NICE FACIAL SOFT PACK 36X250S GT RE-SPEC;UNIVENUS;6;0;7.636,37;45.818,22;45.818,22;50.858,22;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036259;ACOS00037477;22061601303;17 Jun 2022 09:16;SRBGK03 ;Input;Penjualan Kredit;000593;TOTOK;JL. BUKIT BARU LWT TK YAMI SBLM SD 35;GT;PROVISION SMALL STORE;  ;;;PS21213B;PS SMRT FCL SOFT PACK 48X250S GT;UNIVENUS;6;0;8.818,19;52.909,14;52.909,14;58.729,15;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036260;ACOS00037478;22061600403;17 Jun 2022 09:16;SRBGK03 ;Input;Penjualan Kredit;000751;AMRI;GG. MERPATI SETELAH UUN;GT;PROVISION SMALL STORE;  ;;;PS31229;PASEO SMART FACIAL TRAVEL PACK 50'S GT;UNIVENUS;12;0;1.680,00;20.160,00;20.160,00;22.377,60;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036260;ACOS00037478;22061600403;17 Jun 2022 09:16;SRBGK03 ;Input;Penjualan Kredit;000751;AMRI;GG. MERPATI SETELAH UUN;GT;PROVISION SMALL STORE;  ;;;PS41563;PS SMRT HKY PERF 6 PACK 12s X 40;UNIVENUS;2;0;4.160,00;8.320,00;8.320,00;9.235,20;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036260;ACOS00037478;22061600403;17 Jun 2022 09:16;SRBGK03 ;Input;Penjualan Kredit;000751;AMRI;GG. MERPATI SETELAH UUN;GT;PROVISION SMALL STORE;  ;;;NC24399B;NICE FACIAL SOFT PACK 36X250S GT RE-SPEC;UNIVENUS;12;0;7.636,37;91.636,44;91.636,44;101.716,45;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036260;ACOS00037478;22061600403;17 Jun 2022 09:16;SRBGK03 ;Input;Penjualan Kredit;000751;AMRI;GG. MERPATI SETELAH UUN;GT;PROVISION SMALL STORE;  ;;;NC24375;NICE FACIAL SOFT PACK 60 X 180'S - GT;UNIVENUS;12;0;5.150,00;61.800,00;61.800,00;68.598,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036260;ACOS00037478;22061600403;17 Jun 2022 09:16;SRBGK03 ;Input;Penjualan Kredit;000751;AMRI;GG. MERPATI SETELAH UUN;GT;PROVISION SMALL STORE;  ;;;PS21213B;PS SMRT FCL SOFT PACK 48X250S GT;UNIVENUS;12;0;8.818,19;105.818,28;105.818,28;117.458,29;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036261;ACOS00037479;22061601503;17 Jun 2022 09:16;SRBGK03 ;Input;Penjualan Kredit;000786;AKHIM / AMIN ALQARNI;GG MENTRI TURUN TEBING RS TIMAH;GT;PROVISION SMALL STORE;  ;;;PS21213B;PS SMRT FCL SOFT PACK 48X250S GT;UNIVENUS;6;0;8.818,19;52.909,14;52.909,14;58.729,15;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036261;ACOS00037479;22061601503;17 Jun 2022 09:16;SRBGK03 ;Input;Penjualan Kredit;000786;AKHIM / AMIN ALQARNI;GG MENTRI TURUN TEBING RS TIMAH;GT;PROVISION SMALL STORE;  ;;;NC24399B;NICE FACIAL SOFT PACK 36X250S GT RE-SPEC;UNIVENUS;6;0;7.636,37;45.818,22;45.818,22;50.858,22;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036262;ACOS00037480;22061600803;17 Jun 2022 09:16;SRBGK03 ;Input;Penjualan Kredit;000813;SUHARNO;JL.STANIA SMPING GUDANG AQUA;GT;PROVISION SMALL STORE;  ;;;PS31229;PASEO SMART FACIAL TRAVEL PACK 50'S GT;UNIVENUS;6;0;1.680,00;10.080,00;10.080,00;11.188,80;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036262;ACOS00037480;22061600803;17 Jun 2022 09:16;SRBGK03 ;Input;Penjualan Kredit;000813;SUHARNO;JL.STANIA SMPING GUDANG AQUA;GT;PROVISION SMALL STORE;  ;;;NC24399B;NICE FACIAL SOFT PACK 36X250S GT RE-SPEC;UNIVENUS;6;0;7.636,37;45.818,22;45.818,22;50.858,22;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036262;ACOS00037480;22061600803;17 Jun 2022 09:16;SRBGK03 ;Input;Penjualan Kredit;000813;SUHARNO;JL.STANIA SMPING GUDANG AQUA;GT;PROVISION SMALL STORE;  ;;;NC24375;NICE FACIAL SOFT PACK 60 X 180'S - GT;UNIVENUS;12;0;5.150,00;61.800,00;61.800,00;68.598,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036262;ACOS00037480;22061600803;17 Jun 2022 09:16;SRBGK03 ;Input;Penjualan Kredit;000813;SUHARNO;JL.STANIA SMPING GUDANG AQUA;GT;PROVISION SMALL STORE;  ;;;PS41563;PS SMRT HKY PERF 6 PACK 12s X 40;UNIVENUS;4;0;4.160,00;16.640,00;16.640,00;18.470,40;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036263;ACOS00037481;22061600203;17 Jun 2022 09:17;SRBGK03 ;Input;Penjualan Kredit;001375;UUN;GG.MERPATI;GT;PROVISION SMALL STORE;  ;;;NC24399B;NICE FACIAL SOFT PACK 36X250S GT RE-SPEC;UNIVENUS;6;0;7.636,37;45.818,22;45.818,22;50.858,22;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036263;ACOS00037481;22061600203;17 Jun 2022 09:17;SRBGK03 ;Input;Penjualan Kredit;001375;UUN;GG.MERPATI;GT;PROVISION SMALL STORE;  ;;;NC24375;NICE FACIAL SOFT PACK 60 X 180'S - GT;UNIVENUS;3;0;5.150,00;15.450,00;15.450,00;17.149,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036292;ACOS00037444;;17 Jun 2022 10:34;SRBGK04 ;Input;Penjualan Kredit;000031;SUMBER UTUH / SUHARSONO;JL.TREM SAMPING LISAN;GT;WHOLESALE;  ;;;PS41094;PASEO BABY WPES GZTE JOJOBA 18X50S BOGOF;UNIVENUS;18;0;14.000,00;252.000,00;224.532,00;249.230,52;0,00;0,00;1,00;10,00;0,00;0,00;27.468,00;0,00;;;
ACO000036292;ACOS00037444;;17 Jun 2022 10:34;SRBGK04 ;Input;Penjualan Kredit;000031;SUMBER UTUH / SUHARSONO;JL.TREM SAMPING LISAN;GT;WHOLESALE;  ;;;PS41563;PS SMRT HKY PERF 6 PACK 12s X 40;UNIVENUS;80;0;4.160,00;332.800,00;329.472,00;365.713,92;0,00;0,00;1,00;0,00;0,00;0,00;3.328,00;0,00;;;
ACO000036292;ACOS00037444;;17 Jun 2022 10:34;SRBGK04 ;Input;Penjualan Kredit;000031;SUMBER UTUH / SUHARSONO;JL.TREM SAMPING LISAN;GT;WHOLESALE;  ;;;NC24399B;NICE FACIAL SOFT PACK 36X250S GT RE-SPEC;UNIVENUS;108;0;7.636,37;824.727,96;816.480,68;906.293,55;0,00;0,00;1,00;0,00;0,00;0,00;8.247,28;0,00;;;
ACO000036292;ACOS00037444;;17 Jun 2022 10:34;SRBGK04 ;Input;Penjualan Kredit;000031;SUMBER UTUH / SUHARSONO;JL.TREM SAMPING LISAN;GT;WHOLESALE;  ;;;NC24375;NICE FACIAL SOFT PACK 60 X 180'S - GT;UNIVENUS;180;0;5.150,00;927.000,00;917.730,00;1.018.680,30;0,00;0,00;1,00;0,00;0,00;0,00;9.270,00;0,00;;;
ACO000036292;ACOS00037444;;17 Jun 2022 10:34;SRBGK04 ;Input;Penjualan Kredit;000031;SUMBER UTUH / SUHARSONO;JL.TREM SAMPING LISAN;GT;WHOLESALE;  ;;;NC15432;NC FCL BOX PERF 60s X 72;UNIVENUS;72;0;5.697,73;410.236,56;406.134,19;450.808,95;0,00;0,00;1,00;0,00;0,00;0,00;4.102,37;0,00;;;
ACO000036303;ACOS00037494;22061700702                   ;18 Jun 2022 10:00;SRBGK02 ;Input;Penjualan Kredit;000714;CAHAYA BARU/ LANNY TANDORO;BELAKANG RAMAYANA BLOCK B NO.30 DEPAN HE;GT;PROVISION SMALL STORE;  ;;;PS41117;PASEO ANTI BACTRIAL WIPES GAZETTE 18X50S;UNIVENUS;12;0;7.000,00;84.000,00;84.000,00;93.240,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036304;ACOS00037514;22061701102                   ;18 Jun 2022 10:00;SRBGK02 ;Input;Penjualan Kredit;000541;SUKISNO;BAWAH RAMAYANA;GT;PROVISION LARGE STORE;  ;;;PS41563;PS SMRT HKY PERF 6 PACK 12s X 40;UNIVENUS;40;0;4.160,00;166.400,00;166.400,00;184.704,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036305;ACOS00037515;22061720802                   ;18 Jun 2022 10:00;SRBGK02 ;Input;Penjualan Kredit;000205;ACAU / BONG SUI TJIN;JL.TREM;GT;PROVISION LARGE STORE;  ;;;PS21213B;PS SMRT FCL SOFT PACK 48X250S GT;UNIVENUS;48;0;8.818,19;423.273,12;423.273,12;469.833,16;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036306;ACOS00037516;22061721002                   ;18 Jun 2022 10:00;SRBGK02 ;Input;Penjualan Kredit;000717;SANTI / SUSANTI;JL.TREM (TOKO ALING YG LAMA);GT;PROVISION SMALL STORE;  ;;;PS41563;PS SMRT HKY PERF 6 PACK 12s X 40;UNIVENUS;80;0;4.160,00;332.800,00;332.800,00;369.408,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036307;ACOS00037509;22061700301                   ;18 Jun 2022 10:00;SRBGK01 ;Input;Penjualan Kredit;000531;TOKO BUKU PURNAMA / HALIM BUDIMAN;JL.KELENTENG SBLH CE LING;GT;PROVISION SMALL STORE;  ;;;PS21213B;PS SMRT FCL SOFT PACK 48X250S GT;UNIVENUS;24;0;8.818,19;211.636,56;211.636,56;234.916,58;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036307;ACOS00037509;22061700301                   ;18 Jun 2022 10:00;SRBGK01 ;Input;Penjualan Kredit;000531;TOKO BUKU PURNAMA / HALIM BUDIMAN;JL.KELENTENG SBLH CE LING;GT;PROVISION SMALL STORE;  ;;;NC74035;NC FCL KILOAN 900GR X 20 GT;UNIVENUS;10;0;30.630,63;306.306,30;306.306,30;339.999,99;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036308;ACOS00037511;22061720401                   ;18 Jun 2022 10:00;SRBGK01 ;Input;Penjualan Kredit;000063;KIPANG;JL. BAHAGIA / BELAKANG TK. KO AMUK;GT;WHOLESALE;  ;;;JLM44066;JL FCL KILOAN PTG 2 1000GR X 20;UNIVENUS;20;0;34.725,00;694.500,00;694.500,00;770.895,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036308;ACOS00037511;22061720401                   ;18 Jun 2022 10:00;SRBGK01 ;Input;Penjualan Kredit;000063;KIPANG;JL. BAHAGIA / BELAKANG TK. KO AMUK;GT;WHOLESALE;  ;;;PS41094;PASEO BABY WPES GZTE JOJOBA 18X50S BOGOF;UNIVENUS;18;0;14.000,00;252.000,00;226.800,00;251.748,00;0,00;0,00;0,00;10,00;0,00;0,00;25.200,00;0,00;;;
ACO000036310;ACOS00037518;22061700503                   ;18 Jun 2022 10:01;SRBGK03 ;Input;Penjualan Kredit;000758;APHIAN;PASIR PUTIH, JL APEL BELAKANG SOLA GRACI;GT;PROVISION SMALL STORE;  ;;;PS21213B;PS SMRT FCL SOFT PACK 48X250S GT;UNIVENUS;15;0;8.818,19;132.272,85;132.272,85;146.822,86;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036311;ACOS00037519;22061700703                   ;18 Jun 2022 10:01;SRBGK03 ;Input;Penjualan Kredit;000933;ATHIAM;PASIR PUTIH / DPN. PUSKESMAS;GT;PROVISION SMALL STORE;  ;;;PS21213B;PS SMRT FCL SOFT PACK 48X250S GT;UNIVENUS;6;0;8.818,19;52.909,14;52.909,14;58.729,15;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036312;ACOS00037540;;18 Jun 2022 10:20;SRBGK02 ;Input;Penjualan Kredit;000673;ANI;JL.BALAI DEPAN STEAK 88;GT;PROVISION SMALL STORE;  ;;;JL74110;JL FCL KILOAN 560GR X 30;UNIVENUS;30;0;12.522,53;375.675,90;375.675,90;417.000,25;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036312;ACOS00037540;;18 Jun 2022 10:20;SRBGK02 ;Input;Penjualan Kredit;000673;ANI;JL.BALAI DEPAN STEAK 88;GT;PROVISION SMALL STORE;  ;;;NC24399B;NICE FACIAL SOFT PACK 36X250S GT RE-SPEC;UNIVENUS;6;0;7.636,37;45.818,22;45.818,22;50.858,22;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036324;ACOS00037505;;18 Jun 2022 10:55;SRBGK04 ;Input;Penjualan Kredit;000041;JONI / JUNIARDI IDRUS;DEPAN EDI RAWA BANGUN TBL;GT;WHOLESALE;  ;;;PS41563;PS SMRT HKY PERF 6 PACK 12s X 40;UNIVENUS;200;0;4.160,00;832.000,00;815.360,00;905.049,60;0,00;0,00;2,00;0,00;0,00;0,00;16.640,00;0,00;;;
ACO000036324;ACOS00037505;;18 Jun 2022 10:55;SRBGK04 ;Input;Penjualan Kredit;000041;JONI / JUNIARDI IDRUS;DEPAN EDI RAWA BANGUN TBL;GT;WHOLESALE;  ;;;NC14038B;NC TLT CORE NON EMB 1 ROLL 238S X 120 GT;UNIVENUS;1.200;0;2.718,18;3.261.816,00;3.196.579,68;3.548.203,44;0,00;0,00;2,00;0,00;0,00;0,00;65.236,32;0,00;;;
ACO000036324;ACOS00037505;;18 Jun 2022 10:55;SRBGK04 ;Input;Penjualan Kredit;000041;JONI / JUNIARDI IDRUS;DEPAN EDI RAWA BANGUN TBL;GT;WHOLESALE;  ;;;NC24375;NICE FACIAL SOFT PACK 60 X 180'S - GT;UNIVENUS;360;0;5.150,00;1.854.000,00;1.816.920,00;2.016.781,20;0,00;0,00;2,00;0,00;0,00;0,00;37.080,00;0,00;;;
ACO000036325;ACOS00037470;22061600704                   ;18 Jun 2022 10:55;SRBGK04 ;Input;Penjualan Kredit;000039;COZY MART / SUWANDI;JL.SUDIRMAN TBL;GT;WHOLESALE;  ;;;PS41563;PS SMRT HKY PERF 6 PACK 12s X 40;UNIVENUS;80;0;4.160,00;332.800,00;329.472,00;365.713,92;0,00;0,00;1,00;0,00;0,00;0,00;3.328,00;0,00;;;
ACO000036325;ACOS00037470;22061600704                   ;18 Jun 2022 10:55;SRBGK04 ;Input;Penjualan Kredit;000039;COZY MART / SUWANDI;JL.SUDIRMAN TBL;GT;WHOLESALE;  ;;;NC24399B;NICE FACIAL SOFT PACK 36X250S GT RE-SPEC;UNIVENUS;72;0;7.636,37;549.818,64;544.320,45;604.195,70;0,00;0,00;1,00;0,00;0,00;0,00;5.498,19;0,00;;;
ACO000036325;ACOS00037470;22061600704                   ;18 Jun 2022 10:55;SRBGK04 ;Input;Penjualan Kredit;000039;COZY MART / SUWANDI;JL.SUDIRMAN TBL;GT;WHOLESALE;  ;;;NC14038B;NC TLT CORE NON EMB 1 ROLL 238S X 120 GT;UNIVENUS;240;0;2.718,18;652.363,20;645.839,57;716.881,92;0,00;0,00;1,00;0,00;0,00;0,00;6.523,63;0,00;;;
ACO000036325;ACOS00037470;22061600704                   ;18 Jun 2022 10:55;SRBGK04 ;Input;Penjualan Kredit;000039;COZY MART / SUWANDI;JL.SUDIRMAN TBL;GT;WHOLESALE;  ;;;JLM44066;JL FCL KILOAN PTG 2 1000GR X 20;UNIVENUS;60;0;34.725,00;2.083.500,00;2.062.665,00;2.289.558,15;0,00;0,00;1,00;0,00;0,00;0,00;20.835,00;0,00;;;
ACO000036325;ACOS00037470;22061600704                   ;18 Jun 2022 10:55;SRBGK04 ;Input;Penjualan Kredit;000039;COZY MART / SUWANDI;JL.SUDIRMAN TBL;GT;WHOLESALE;  ;;;NC24375;NICE FACIAL SOFT PACK 60 X 180'S - GT;UNIVENUS;120;0;5.150,00;618.000,00;611.820,00;679.120,20;0,00;0,00;1,00;0,00;0,00;0,00;6.180,00;0,00;;;
ACO000036327;ACOS00037510;22061720201                   ;18 Jun 2022 10:56;SRBGK01 ;Input;Penjualan Kredit;000284;YANTI / TUTI;JL.PASAR DAGING SAMPING BUDI;GT;PROVISION SMALL STORE;  ;;;PS21213B;PS SMRT FCL SOFT PACK 48X250S GT;UNIVENUS;10;0;8.818,19;88.181,90;88.181,90;97.881,91;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036328;ACOS00037513;22061720801                   ;18 Jun 2022 10:56;SRBGK01 ;Input;Penjualan Kredit;000385;ASAK;JL.TREM SEBELAH EDI SOSIS;GT;PROVISION LARGE STORE;  ;;;PS21213B;PS SMRT FCL SOFT PACK 48X250S GT;UNIVENUS;144;0;8.818,19;1.269.819,36;1.269.819,36;1.409.499,49;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036329;ACOS00037520;22061720203                   ;18 Jun 2022 10:57;SRBGK03 ;Input;Penjualan Kredit;001118;VEDORYN SHOP;JL.GARUDA DEPAN ASENG;GT;PROVISION SMALL STORE;  ;;;PS21213B;PS SMRT FCL SOFT PACK 48X250S GT;UNIVENUS;48;0;8.818,19;423.273,12;423.273,12;469.833,16;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036338;ACOS00037517;22061721202                   ;18 Jun 2022 13:40;SRBGK02 ;Input;Penjualan Kredit;000217;CV MM ACING JAYA (R6 KACANG PEDANG);JL.KACANG PEDANG;GT;WHOLESALE;  ;;;PS31090;PS CHAR FCL TRAVEL PACK 70s X 48;UNIVENUS;48;0;4.181,82;200.727,36;200.727,36;222.807,37;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036340;ACOS00037539;;18 Jun 2022 13:41;SRBGK02 ;Input;Penjualan Kredit;000678;MUSLIM;GG.DUREN;GT;PROVISION SMALL STORE;  ;;;JL74110;JL FCL KILOAN 560GR X 30;UNIVENUS;30;0;12.522,53;375.675,90;375.675,90;417.000,25;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036340;ACOS00037539;;18 Jun 2022 13:41;SRBGK02 ;Input;Penjualan Kredit;000678;MUSLIM;GG.DUREN;GT;PROVISION SMALL STORE;  ;;;NC24399B;NICE FACIAL SOFT PACK 36X250S GT RE-SPEC;UNIVENUS;12;0;7.636,37;91.636,44;91.636,44;101.716,45;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036359;ACOS00037591;22061800404                   ;20 Jun 2022 09:25;SRBGK04 ;Input;Penjualan Kredit;000027;LIA SJ PLASTIK / LIA AGUSTINI;JL. SELAN SESUDAH TOKO NICO / SOLIHIN NO;GT;WHOLESALE;  ;;;PS41094;PASEO BABY WPES GZTE JOJOBA 18X50S BOGOF;UNIVENUS;18;0;14.000,00;252.000,00;226.800,00;251.748,00;0,00;0,00;0,00;10,00;0,00;0,00;25.200,00;0,00;;;
ACO000036360;ACOS00037592;22061801703                   ;20 Jun 2022 09:26;SRBGK03 ;Input;Penjualan Kredit;000893;LAI TET PO;JL.MENTOK;GT;PROVISION LARGE STORE;  ;;;NC24399B;NICE FACIAL SOFT PACK 36X250S GT RE-SPEC;UNIVENUS;36;0;7.636,37;274.909,32;274.909,32;305.149,35;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036360;ACOS00037592;22061801703                   ;20 Jun 2022 09:26;SRBGK03 ;Input;Penjualan Kredit;000893;LAI TET PO;JL.MENTOK;GT;PROVISION LARGE STORE;  ;;;NC15432;NC FCL BOX PERF 60s X 72;UNIVENUS;144;0;5.697,73;820.473,12;820.473,12;910.725,16;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036360;ACOS00037592;22061801703                   ;20 Jun 2022 09:26;SRBGK03 ;Input;Penjualan Kredit;000893;LAI TET PO;JL.MENTOK;GT;PROVISION LARGE STORE;  ;;;PS11208B;PS ELG TWL CALORIE ABSORB 1 ROLL 18X70S;UNIVENUS;6;0;10.518,18;63.109,08;63.109,08;70.051,08;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036360;ACOS00037592;22061801703                   ;20 Jun 2022 09:26;SRBGK03 ;Input;Penjualan Kredit;000893;LAI TET PO;JL.MENTOK;GT;PROVISION LARGE STORE;  ;;;NC24375;NICE FACIAL SOFT PACK 60 X 180'S - GT;UNIVENUS;60;0;5.150,00;309.000,00;309.000,00;342.990,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036361;ACOS00037593;22061820203                   ;20 Jun 2022 09:27;SRBGK03 ;Input;Penjualan Kredit;000969;NURSIAH;JL. MENTOK   SAMPING RM SAKATO;GT;PROVISION SMALL STORE;  ;;;PS41563;PS SMRT HKY PERF 6 PACK 12s X 40;UNIVENUS;5;0;4.160,00;20.800,00;20.800,00;23.088,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036361;ACOS00037593;22061820203                   ;20 Jun 2022 09:27;SRBGK03 ;Input;Penjualan Kredit;000969;NURSIAH;JL. MENTOK   SAMPING RM SAKATO;GT;PROVISION SMALL STORE;  ;;;PS41100B;PASEO ANTI BACTERIAL WIPES 18X25S BOGOF;UNIVENUS;3;0;7.000,00;21.000,00;21.000,00;23.310,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036362;ACOS00037594;22061820403                   ;20 Jun 2022 09:28;SRBGK03 ;Input;Penjualan Kredit;000015;CHRISCO MART / HANDOKO;JL. MENTOK (TOKO MAHMUD LAMA);GT;WHOLESALE;  ;;;PS31229;PASEO SMART FACIAL TRAVEL PACK 50'S GT;UNIVENUS;240;0;1.680,00;403.200,00;403.200,00;447.552,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036362;ACOS00037594;22061820403                   ;20 Jun 2022 09:28;SRBGK03 ;Input;Penjualan Kredit;000015;CHRISCO MART / HANDOKO;JL. MENTOK (TOKO MAHMUD LAMA);GT;WHOLESALE;  ;;;PS41100B;PASEO ANTI BACTERIAL WIPES 18X25S BOGOF;UNIVENUS;54;0;7.000,00;378.000,00;378.000,00;419.580,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036363;ACOS00037527;22061800201                   ;20 Jun 2022 09:29;SRBGK01 ;Input;Penjualan Kredit;001464;TITI KOSMETIK;JL.SELAN DPN TJ MART;GT;PROVISION SMALL STORE;  ;;;NC24399B;NICE FACIAL SOFT PACK 36X250S GT RE-SPEC;UNIVENUS;24;0;7.636,37;183.272,88;183.272,88;203.432,90;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036364;ACOS00037531;22061800601                   ;20 Jun 2022 09:29;SRBGK01 ;Input;Penjualan Kredit;001430;AYUN;JL.BANDES DPN APOTIK K24;GT;PROVISION SMALL STORE;  ;;;PS41563;PS SMRT HKY PERF 6 PACK 12s X 40;UNIVENUS;3;0;4.160,00;12.480,00;12.480,00;13.852,80;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036364;ACOS00037531;22061800601                   ;20 Jun 2022 09:29;SRBGK01 ;Input;Penjualan Kredit;001430;AYUN;JL.BANDES DPN APOTIK K24;GT;PROVISION SMALL STORE;  ;;;PS21213B;PS SMRT FCL SOFT PACK 48X250S GT;UNIVENUS;48;0;8.818,19;423.273,12;423.273,12;469.833,16;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036364;ACOS00037531;22061800601                   ;20 Jun 2022 09:29;SRBGK01 ;Input;Penjualan Kredit;001430;AYUN;JL.BANDES DPN APOTIK K24;GT;PROVISION SMALL STORE;  ;;;PS31229;PASEO SMART FACIAL TRAVEL PACK 50'S GT;UNIVENUS;12;0;1.680,00;20.160,00;20.160,00;22.377,60;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036365;ACOS00037533;22061800801                   ;20 Jun 2022 09:29;SRBGK01 ;Input;Penjualan Kredit;000746;ASUI / MEIYADI;GG. BANDES / SBLM AHONG;GT;PROVISION SMALL STORE;  ;;;NC24375;NICE FACIAL SOFT PACK 60 X 180'S - GT;UNIVENUS;12;0;5.150,00;61.800,00;61.800,00;68.598,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036365;ACOS00037533;22061800801                   ;20 Jun 2022 09:29;SRBGK01 ;Input;Penjualan Kredit;000746;ASUI / MEIYADI;GG. BANDES / SBLM AHONG;GT;PROVISION SMALL STORE;  ;;;NC24399B;NICE FACIAL SOFT PACK 36X250S GT RE-SPEC;UNIVENUS;12;0;7.636,37;91.636,44;91.636,44;101.716,45;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036365;ACOS00037533;22061800801                   ;20 Jun 2022 09:29;SRBGK01 ;Input;Penjualan Kredit;000746;ASUI / MEIYADI;GG. BANDES / SBLM AHONG;GT;PROVISION SMALL STORE;  ;;;PS41094;PASEO BABY WPES GZTE JOJOBA 18X50S BOGOF;UNIVENUS;2;0;14.000,00;28.000,00;28.000,00;31.080,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
